"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"2031",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",160790,"FARDOS","EEUU"
"2032",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","GUATEMALA"
"2033",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",1273.088,"CAJA(S)","CHINA"
"2034",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",24.245,"CAJA(S)","CHINA"
"2035",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",1064.492,"CAJA(S)","CHINA"
"2036",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",222013,"PALETAS","CHILE"
"2037",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",93237,"PALETAS","CHILE"
"2038",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",40422,"FARDOS","EEUU"
"2039",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",108897,"PALETAS","CHILE"
"2040",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",19832.728,"UNIDADES","CHINA"
"2041",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",24000,"CAJA(S)","CHILE"
"2042",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",177800,"BOLSAS","ARGENTINA"
"2043",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78927,"SACO(S)","CANADA"
"2044",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",28000,"SACO(S)","INDIA"
"2045",2024,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","HONGO, seco",3000,"SACO(S)","CHILE"
